Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc,Nutrition Density,Food_Group_LabelEncoded
1.2473734377830765,2.2697204692105113,0.906008315096916,2.46004470012245,2.49087795124769,-0.7324574622964748,-0.49102610607045244,1.2783791133756608,-0.48163190592341526,1.2209961676363015,-0.7045300782965004,-0.28434961957395727,0.5769495863106644,0.11480028504343709,-1.0438405143730574,1.739017986618656,2.4353655379219936,2.381258995469645,1.25073380229067,1.898068547241983,-0.0567070562678611,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.5843807316984884,-0.16329290647027864,0.5330016155509529,3.798424720075765,-0.8034997121536761,1.1499483551674432,0.8634724120797397,-0.21237768549021246,0.1324092894710495,-0.29655719331089103,0.09922516566555777
-0.09792826833741995,-0.5711000356837991,-0.450378607094226,-0.51514933809955,-0.4399338076790239,-0.7324574622964748,-0.49102610607045244,1.4807658418885898,-0.48163190592341526,0.6686377241978685,-0.8216769616518319,-0.07168510861597745,-0.9817605407137658,-0.7178578618100779,-1.2918552777816503,-0.2092157287090673,-0.3842868345471265,1.2824856952509696,0.5147428142596657,-0.16464546043238656,-0.5530195534673555,0.8414640723373985,1.3708397081074748,1.0868187845655426,-0.6015432976376902,-0.4966480942988071,-0.38743569821333823,0.626797993337154,-0.45985386707223064,0.5144159546887953,0.7444568283693739,-0.3438919007728544,-0.47130527743330297,-0.4947556704939827,1.290512552859717
0.8101503832939151,1.2733132771953428,0.5786045752576748,1.5785057258344501,1.3363157431856514,-0.18093571917978007,-0.49102610607045244,0.693706342116088,-0.08916437918319668,1.4601269571736717,-0.18289489958219426,-0.21392176204891197,-0.8858399175122623,-0.8759575099468213,-0.11378515159083409,-0.3715685383197108,-0.14358480275098198,1.0511650004680908,0.5147428142596657,0.5229258754590699,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.33380726898614127,-0.07319690975986544,-0.27238103399280184,1.0189883950306382,-0.47818164547657444,0.6214430206412354,0.5587284735209102,-0.21237768549021246,-0.3203766357072149,-0.14645763088986377,-1.5794070617443938
-0.8714767493567054,-0.9951030961157856,-0.8128613190591002,-0.91018899095236,-0.795183717851959,-0.7324574622964748,-0.49102610607045244,-0.04837832909798545,-0.48163190592341526,0.06912673070981314,-0.7443158122662357,-0.5550135426113861,1.1045130139189328,-0.9286573926590691,-0.2997962241472787,0.6025483193441507,-0.7625328845124961,-0.7994005577949412,-0.22124817377133818,-0.39841971463548176,-0.0567070562678611,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.15703283981236216,-0.03715851107570016,-0.38743569821333823,-0.25420943075690466,0.5344281113634182,-0.3569548477558487,-0.13348323980799032,-0.6397988851587991,-0.018519352255038764,-0.340386380161399,0.6106364177438585
-0.5799947130305978,-0.6771008007917957,-0.8245543097676444,-0.9559188252435501,-0.8839961953951927,-0.7324574622964748,-0.49102610607045244,0.27768917795062253,-0.48163190592341526,0.12638339862721165,-0.7111610339581229,-0.45972879419514834,1.2483939487211881,-0.8970374630317204,0.10322776639168467,-0.2092157287090673,-0.6249888663432708,0.35720291611945376,0.024082155572329886,0.5229258754590699,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.37328117064630556,-0.23536970383860906,-0.7325996908749475,-0.23147375529641281,-0.6843691525254417,-0.04439792948766118,-0.037950551538234574,-0.9685844233654043,-0.6222339191593912,-0.4687074646442855,0.9415495808533472
0.7428852979878903,0.2981062382017737,-0.1697468300891622,0.5316781938674503,0.5370034452965476,-0.7324574622964748,-0.49102610607045244,2.3015564630799132,-0.48163190592341526,1.9788050077195174,-0.7841015462359708,0.5359277798353934,3.8142706193614044,-0.5913781433006833,0.10322776639168467,-0.3715685383197108,-0.14358480275098198,4.058334032645518,1.9867247903216734,3.2732112190248954,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.6307196597343334,-0.5597152919960963,-0.27238103399280184,1.7578978474966227,-0.5789844267004651,2.0582577024983277,1.958095560913645,1.267157236439511,0.7361238563754018,-0.35147621037463644,-1.314676531256803
1.281005980436089,-0.4226989645326037,-0.49715056992840334,-0.57024552399255,-0.26230885259255643,-0.7324574622964748,-0.49102610607045244,4.359154869628026,-0.48163190592341526,3.0060569909434327,-0.6249586103570299,0.841115162443923,0.6728702095121678,-0.2962588001120957,0.32024068437420367,0.6025483193441507,-0.2381463152423245,0.8198443056852117,2.968046107696346,3.960782554916351,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,0.36985793452113475,0.8638014560284311,0.30289228710988014,2.644589190455804,-0.45068997787005877,4.9991341607490005,4.0624832136937945,0.6753432676676215,0.7361238563754018,0.7027740571835136,0.9956990075439908
-0.3221452193575027,-0.443899117554203,-0.5439225327625806,-0.34986078042054997,-0.17349637504932255,-0.7324574622964748,-0.49102610607045244,0.6037566849992305,-0.48163190592341526,0.8134634136359942,-0.6735856185422618,-0.3437299700362503,0.768790832713671,-0.08545926926310453,1.1572905108782048,-1.3456853959835722,-0.9258664060884513,-0.5680798630120621,0.26941248491599784,-0.694075389068808,1.0599960624310014,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,0.2857613614190457,-0.5146672936408897,0.30289228710988014,0.2857628614297765,2.367205951797794,0.3363532254935853,0.4888134893681838,-0.6069203313381386,-0.3203766357072149,0.17119293219472695,-1.5372908409850043
0.5859334322738324,-0.507499576619001,-0.49715056992840334,-0.57024552399255,-0.17349637504932255,-0.7324574622964748,-0.49102610607045244,2.863741820060272,-0.48163190592341526,2.2145677579676293,-0.6249586103570299,1.1532072369666726,-0.8138994501111348,-0.528138284045986,-0.08278330616475996,1.5766651770080122,2.4353655379219936,1.5716365637295684,0.5147428142596657,1.898068547241983,-0.5530195534673555,2.1325730458882646,1.3708397081074748,-0.6830297759169598,-0.35268609151926333,-0.7489168850879637,-0.38743569821333823,1.8772601436642051,-0.5469108144928635,2.5422473547257334,2.915023550118516,1.8260926513907398,-0.018519352255038764,-0.10643967767853048,0.7610514918845351
-1.1181153954787963,-0.8679021779861896,-0.7310103840992899,-0.8457264534575502,-0.5287462852222576,-0.7157446822020296,-0.49102610607045244,-0.7342444646140228,-0.48163190592341526,0.7629428242971131,-0.7310539009429906,-0.8008205747576225,-0.31031617830324204,-0.6756979556402797,0.6302591386349449,-1.280744272139315,-0.14358480275098198,-0.9150609051863807,-0.7119088324586741,-0.35716543448199445,2.176699181129864,1.4870185591128315,2.218300096184075,-0.08194913273422318,-0.7577226476844271,-0.37952329857527006,-0.9799672189491007,-0.8964922625157989,-0.8309913797601918,-0.6335203633143661,-0.8550485724376536,0.47807194474365833,-0.9240912026115674,-0.9009099560942936,0.7730846978157893
-1.0284286150707633,-0.9951030961157856,-0.7969588516954799,-0.9322274653095601,-0.795183717851959,-0.5736860513992444,-0.49102610607045244,-0.5993199789387368,-0.48163190592341526,-0.7156264236874729,-0.7531570864817324,-0.6337270304334954,1.0325725465178055,-0.18031905814515062,-1.2918552777816503,-0.27415685255332456,-0.3327078277336669,-1.0526967185821936,-0.8223074806633247,-0.4121711413533109,-0.5530195534673555,-0.35742283167412014,-0.04159427202019206,-0.582849668719837,-0.7680201872479483,-0.8750512804825421,-1.0121825249308507,-0.3622038891942409,-0.6431316511156682,-0.4109419518203538,-0.8507789550848155,0.08352929889573223,-1.0357783974888726,-0.9078016981260341,1.212296714306565
0.2271863106417,-0.10469666920861372,-0.21651879292333942,-0.23966840863454994,-0.08468389750608882,-0.7324574622964748,-0.49102610607045244,1.5144969633074115,-0.48163190592341526,0.9717612602311549,-0.8437801471905737,-0.026114141982124674,0.2891877167061541,-0.7073178852676284,-0.42380360585157506,1.3169006816309827,-0.2295498141067479,2.3234288217739256,1.0054034729470018,2.5856398831334393,0.8118398138312541,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.3166447030469394,-0.03715851107570016,0.41794695133041665,0.6893211008535065,-0.6202219281102385,0.9823041899145063,1.2530749955262295,-0.5740417775174781,0.1324092894710495,-0.1943559544077613,0.18947421014996377
-1.3086998038458668,-1.0375034021589844,-0.7871367395003026,-0.9366351601810001,-0.8511355787041962,-0.7324574622964748,-0.49102610607045244,-1.015337143104202,-0.48163190592341526,-0.931180938200032,-0.7818912276820966,-0.9030100150880804,0.9366519233163021,-0.7705577445223257,1.529312655991094,0.6999600051105369,-0.48744484817404543,-0.9728910788821005,-0.8517471201845649,-0.6046911154029188,-0.5530195534673555,-0.35742283167412014,-0.3438551437675128,-0.6830297759169598,-0.8057778323141924,-0.11824490811507203,-1.0340429111327527,-1.021538477548504,-0.588148315902637,-1.0919371767743744,-0.9559182823984572,-0.8041916542621017,-0.9814440864674807,-1.023098679684072,-0.8333482940066376
-0.8154225116016847,-0.507499576619001,-0.31006271859169404,-0.34986078042054997,-0.7063712403087251,-0.7324574622964748,-0.49102610607045244,-0.4643954932634507,-0.48163190592341526,-0.30135759110864807,-0.686847529865507,-0.604727324393771,-0.2383757109021145,-0.16977908160270105,-0.23779253329513045,0.1479604524343487,-0.3413043288692435,-0.2789289945334635,-0.4665785031150061,-0.6459453955564061,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.6907886405215399,-0.35249449956214607,-0.8476543550954837,-0.6009284815294051,-0.42319831026354315,-0.4393562171174618,-0.37951993976529413,0.7411003753089427,-0.7731625608854793,-0.8181087560913234,-1.2424772956692782
0.05902359737663796,-0.507499576619001,-0.49715056992840334,-0.6804378957785501,0.004128580037144938,-0.7324574622964748,-0.49102610607045244,1.6044466204242684,-0.48163190592341526,0.7999912564789593,-0.7177919896197456,0.07469435996548929,0.2891877167061541,0.11480028504343709,0.010222230113462462,0.0830193285900912,0.7160653108066766,0.010221873945135237,1.25073380229067,2.5856398831334393,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.5860969882924085,-0.523676893311931,-0.617545026654411,1.985254602101541,-0.5835663713015511,1.2058297435850889,0.7481927435531073,-0.7055559928001202,-0.3203766357072149,-0.46370701148612037,0.9535827867846013
1.0231564867629936,1.3157135832385414,0.3915167239209656,0.31129345029545,4.178315024569133,0.5544266049758131,-0.49102610607045244,0.4126136636259087,0.17248063864361574,0.038814377106484416,0.2591688111926415,-0.25949272868276474,1.2963542603219398,-0.48597837787618775,0.07222592096561074,0.3427838239671209,-0.2381463152423245,0.010221873945135237,-0.4665785031150061,-0.39841971463548176,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.5294605206930425,-0.9110896791667074,1.1082749366536349,0.18345232185756322,0.07623365125482434,0.30699181801990716,0.5341781737420901,-0.31101334695219385,-0.47130527743330297,-0.19650514630955146,-0.3399868508252181
-0.9499526822137343,-0.8679021779861896,-0.7310103840992899,-0.8457264534575502,-0.6175587627654915,-0.7324574622964748,-0.49102610607045244,-0.3632021290069861,-0.48163190592341526,-0.14305974451348738,-0.7421054937123615,-0.6475364142619358,-0.8618597617118866,-0.18031905814515062,-0.8268275963905385,1.479253491241626,-0.28972532205578394,-0.7994005577949412,-0.4665785031150061,-0.5703125486083459,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.43678266462135246,-0.8480224814694183,-0.7325996908749475,-0.4417787533059622,0.5344281113634182,-0.375897691287254,-0.4579741586236969,0.57670760620564,-0.16944799398112684,-0.6161420291070929,0.6828356533313833
-1.0956937003767881,-0.9739029430941862,-0.7876044591286444,-0.91514764768273,-0.7063712403087251,-0.7324574622964748,-0.49102610607045244,-0.6218073932179511,-0.48163190592341526,-0.7627789737370952,-0.7155816710658713,-0.606108262776615,-0.8618597617118866,0.030480472703840564,1.0642849745999823,-0.7287447194631267,-0.3069183243269371,-0.7415703840992214,-0.895906579466425,-0.3227868676874216,-0.18078518056773474,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.7714527004357887,-0.5687248916671375,-1.0098814316464402,-0.7202907776969872,-0.5789844267004651,-0.6306789367846554,-0.4158116872644192,1.4973071131841342,-0.9240912026115674,-0.9344803336002565,0.15939119532182844
-0.030663183031395133,0.04370440194258164,-0.40360664426004866,0.4765820079744502,0.18175353512361245,-0.7324574622964748,-0.49102610607045244,0.7611685849537307,-0.48163190592341526,0.5406522312060363,-0.7332642194968648,-0.1531604732037749,1.4162550393238191,2.2227955935333483,-0.2067906878690563,-0.5339213479303544,1.5757154243643348,0.9933348267723711,2.7227157783526774,0.5229258754590699,-0.0567070562678611,2.5936833935850028,-0.04159427202019206,-0.582849668719837,-0.2273993601630898,-0.03715851107570016,0.30289228710988014,-0.06664010820784708,2.367205951797794,0.6669058451166079,0.5021560435958033,1.6616998822874371,-0.3203766357072149,-0.21683650170048677,1.3867782003097502
-0.9275309871117261,-0.7831015658997924,-0.6842384212651125,-0.6804378957785501,-0.6175587627654915,-0.7324574622964748,-0.49102610607045244,-0.41942066470502193,-0.48163190592341526,-0.5169121056212073,-0.8393595100828253,-0.6447745374962477,-0.6939986711092556,-0.8443375803194727,0.9712794383217599,1.3493712435531113,-0.8570943970038386,-0.6259100367077819,-0.4665785031150061,-0.16464546043238656,-0.5530195534673555,3.884792367135869,0.24089252400534125,-0.4492761924570067,-0.6461659690796151,-0.8480224814694183,-0.8476543550954837,-0.2655772684871505,-0.436944144066801,-0.6041589558406879,-0.7781954600865654,0.7411003753089427,-0.9240912026115674,-0.7932927535986526,0.9896824045783637
-0.1764042011944489,-0.8679021779861896,-0.7310103840992899,-0.8457264534575502,-0.6175587627654915,-0.7324574622964748,-0.49102610607045244,1.435791013330161,-0.48163190592341526,1.3422455820496157,-0.6249586103570299,0.337072652705854,0.9606320791166779,3.2767932477783046,-0.7338220601123162,0.1479604524343487,0.7160653108066766,0.010221873945135237,-0.4665785031150061,1.2104972113505261,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,0.18450222237775477,0.8638014560284311,0.07278295866880741,1.0530919082213759,2.8254004119063887,1.03060844091959,1.4809658217339712,-0.04798491638690995,0.28333793119713757,0.14153408395002215,-1.2906101193942947
-1.0620611577237757,-0.9739029430941862,-0.7829272628452266,-0.9437976643470901,-0.795183717851959,-0.7324574622964748,-0.49102610607045244,-0.5206140289614866,-0.48163190592341526,0.3048894809579247,-0.7177919896197456,-0.6157748314565232,1.272374104521564,-0.4648984247912886,0.25823699352205537,1.0571361862539526,-0.5648133583942347,-0.7994005577949412,-0.7119088324586741,-0.4534254215067982,-0.4289414291674819,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.5637856525714462,0.8638014560284311,-0.7325996908749475,-0.5270375362828066,-0.510255257684176,-0.5208104443025046,-0.6602472807144087,0.08352929889573223,-0.47130527743330297,-0.748045100092963,-0.6949664257972151
-0.7369465787446557,-0.952702790072587,-0.7777823469334672,-0.9399409313345801,-0.7063712403087251,-0.7324574622964748,-0.49102610607045244,0.19898322797337242,-0.48163190592341526,0.7797830207434068,-0.7509467679278582,-0.46663348610936844,-0.5261375805066247,-0.8759575099468213,1.5913163468432423,-0.7612152813852554,-0.2467428163779011,-0.5680798630120621,0.024082155572329886,-0.3709168611998235,0.43960544093163334,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.006002259547385871,-0.17230250614131984,-0.5024903624338746,-0.06095618934272404,0.9926225714720124,-0.04723935601737195,-0.17564571116726801,1.1685215749775293,-0.018519352255038764,-0.1765033336768907,0.44818813767192767
-0.15398250609244063,-0.889102331007789,-0.7310103840992899,-0.9008226393505501,-0.6175587627654915,-0.7324574622964748,-0.49102610607045244,1.5257406704470184,-0.48163190592341526,0.6821098813549035,-0.6559030701112685,0.3536439132999821,-0.07051462029948359,-0.5913781433006833,-0.2997962241472787,-0.2092157287090673,0.7160653108066766,0.8198443056852117,-0.22124817377133818,2.5856398831334393,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.6015432976376902,-0.3885328982463114,0.07278295866880741,1.0928793402772363,-0.6935330417276135,1.1906754687599648,1.5322012299680297,-1.1329771924687069,-0.3203766357072149,-0.5043840502140027,-0.5686177635190467
-0.7369465787446557,-0.5498998826621997,-0.8245543097676444,-0.9559188252435501,-0.8839961953951927,-0.7324574622964748,-0.49102610607045244,-0.2507650576109144,-0.48163190592341526,-0.3619822983153054,-0.6780062556500103,-0.6875836273644125,-0.3342963341036179,-0.21193898777249917,1.002281283747834,0.5700777574220219,-0.5046378504451986,0.2415425687280142,-0.4665785031150061,-0.16464546043238656,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.49513538881463875,-0.48763849462776576,-0.9627090193160203,-0.4417787533059622,-0.8264094351591058,-0.6088946667235392,-0.455305647778173,0.6753432676676215,-0.6222339191593912,-0.6317165064220658,0.13532478345932017
-1.0060069199687551,-0.825501871942991,-0.6842384212651125,-0.6804378957785501,-0.7063712403087251,-0.7324574622964748,-0.49102610607045244,-0.5655888575199153,-0.48163190592341526,-0.4293430841004801,-0.8305182358673286,-0.6323460920506514,-0.5980780479077522,-0.3278787297394443,-0.2687943787212046,-0.1442746048648098,-0.2983218231913605,0.2415425687280142,-0.4665785031150061,-0.7628325226579536,-0.5530195534673555,0.38035372464066053,-0.32408106804572545,0.31877129605426796,-0.747425108120906,-0.8480224814694183,-0.8476543550954837,-0.4929340230920689,-0.6797872079243558,-0.601317529310977,-0.5908659987307873,1.0698859135155476,-0.9240912026115674,-0.9000646072795894,1.1822136994784298
-1.0956937003767881,-1.016303249137385,-0.7978942909521635,-0.9278197704381201,-0.8076174647080118,-0.7324574622964748,-0.49102610607045244,-0.5655888575199153,-0.48163190592341526,-0.4293430841004801,-0.7067403968503746,-0.6364889071991836,0.9846122349170539,-0.032759386550856834,0.7852683657653151,1.1220773100982102,-0.9602524106307575,-0.857230731490661,-0.7560682917405344,-0.5909396886850896,-0.5530195534673555,-0.35742283167412014,0.24089252400534125,1.4207524752226186,-0.7680201872479483,-0.8029744831142117,-0.7325996908749475,-0.7828138852133397,-0.42319831026354315,-0.8797773292226351,-0.7675214167044697,-0.08086347020757027,-1.016157674064481,-0.9278608225427426,0.3158228724281322
0.8886263161509441,1.4005141953249387,0.5318326124234974,1.7437942835134506,1.6915656533585863,-0.14751015899088946,-0.49102610607045244,0.6824626349764806,0.30330314755702187,1.0795385174874343,-0.4039267549696121,-0.22496926911166412,-0.9817605407137658,-0.5175983075035364,-1.0128386689469833,0.3427838239671209,-0.14358480275098198,0.06805204764085504,0.5147428142596657,0.5229258754590699,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.15360032662452186,-0.8480224814694183,0.30289228710988014,0.2800789425646535,-0.6110580389080666,0.6129187410521029,0.5587284735209102,1.7603355437494186,-0.018519352255038764,0.028214358941631306,-1.1943444719442617
-1.0956937003767881,-1.016303249137385,-0.8236188705109609,-0.9074341816577101,-0.8227155858903614,-0.7157446822020296,-0.49102610607045244,-0.5655888575199153,-0.48163190592341526,0.06575869142055435,-0.6249586103570299,-0.6171557698393673,0.16928693770427494,-0.6756979556402797,1.4053052742867975,-1.0859209006065424,1.5757154243643348,-0.9150609051863807,-0.7119088324586741,-0.30903544096959246,1.3081523110307485,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.37328117064630556,0.8638014560284311,0.8781656082125622,-0.5725088872037903,-0.4186163656624572,-0.12964072537898505,-0.4851929692480407,1.267157236439511,-0.3203766357072149,-0.5544458935797023,-0.5565845575877926
-0.33335606690850683,-0.443899117554203,-0.5439225327625806,-0.34986078042054997,-0.17349637504932255,-0.7324574622964748,-0.49102610607045244,0.5925129778596234,-0.48163190592341526,0.8067273350574768,-0.7244229452813681,-0.10620856818707808,-0.8858399175122623,0.019940496161390996,-0.051781460738685815,-1.3132148340614436,-0.6077958640721176,-0.5102496893163424,0.5147428142596657,-0.49467970166028563,1.432230435330622,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,0.2737475652616045,-0.10022570877298939,0.30289228710988014,0.29144678029489934,2.367205951797794,0.3297232302575936,0.4808079568316121,0.41231483710233746,-0.3203766357072149,0.16342718545625837,-1.5312742380193773
-0.8714767493567054,-0.6559006477701963,-0.5906944955967579,-0.57024552399255,-0.4399338076790239,-0.7324574622964748,-0.49102610607045244,-0.4306643718446292,-0.48163190592341526,-0.5068079877534312,-0.6293792474647782,-0.6544411061761558,1.3922748835234433,0.019940496161390996,1.312299738008575,-1.020979776762285,-0.7711293856480728,-0.047608299750584435,-0.4665785031150061,-0.16464546043238656,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.5637856525714462,-0.7489168850879637,-1.0121825249308507,-0.5725088872037903,-0.436944144066801,-0.732970291854244,-0.5791245510104821,-0.08086347020757027,-0.7731625608854793,-0.7196614390433205,0.14134138642494723
-1.0396394626217675,-0.9315026370509877,-0.8245543097676444,-0.9559188252435501,-0.8839961953951927,-0.7324574622964748,-0.49102610607045244,-0.48688290754266506,-0.48163190592341526,-0.6954181879519206,-0.8371491915289512,-0.6254414001364313,-0.8378796059115108,-0.7916376976072249,-1.1368460506512799,-0.6313330336967405,-0.6163923652076942,-0.6837402104035017,-0.9327061288679753,-0.584063975326175,-0.18078518056773474,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.7628714174661878,-0.6408016890354681,-0.9627090193160203,-0.623664156989897,-0.4644358116733166,-0.4810304728865534,-0.2450269931508895,-0.27813479313153355,-0.9240912026115674,-0.9064691991469243,0.15337459235620138
-0.9275309871117261,-1.016303249137385,-0.7992974498371886,-0.9035774486452001,-0.8502474539287639,-0.7324574622964748,-0.49102610607045244,-0.16081540049405715,-0.48163190592341526,-0.5539605378030534,-0.8216769616518319,-0.66272673647322,1.3682947277230675,-0.25409889394229745,-0.8888312872426868,0.5051366335777644,-0.20376031070001813,2.4969193428610845,-0.9057197926401718,1.2104972113505261,-0.5530195534673555,0.47257579418000806,-0.48792340974053483,0.08501771259431481,-0.7920477795628309,-0.92910887850879,-0.7325996908749475,-0.3792556457896097,-0.7760080445471604,-0.2745534783942356,-0.22421260855580302,-1.3631270692133304,-0.9240912026115674,-0.8964969487226176,1.6033759070723246
-0.6696814934386309,-0.35909850546780575,-0.6374664584309352,-0.23966840863454994,-0.08468389750608882,-0.3982018604075689,-0.49102610607045244,-0.6780259289159869,-0.48163190592341526,-0.7526748558693189,-0.834938872975077,-0.6958692576614766,-0.9817605407137658,-0.7494777914374267,0.8782739020435375,1.3818418054752397,-0.496041349309622,-0.33675916822918317,-0.7119088324586741,-0.535933981813773,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.7714527004357887,-0.5867440910092201,-0.617545026654411,-0.7316586154272332,-0.5652385928972072,-0.6950846047914334,-0.7707236297190982,-1.461762730675312,-0.9240912026115674,-0.8429247585839941,0.8152009185751787
-0.8154225116016847,-0.507499576619001,-0.8245543097676444,-0.9559188252435501,-0.8839961953951927,-0.7324574622964748,-0.49102610607045244,-0.4643954932634507,-0.48163190592341526,-0.30135759110864807,-0.7531570864817324,-0.7013930111928527,-0.28633602250286616,-0.35949865936679304,1.3743034288607232,0.4401955097335072,-0.8656908981394151,-0.2789289945334635,-0.4665785031150061,-0.5703125486083459,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.6907886405215399,-0.6858496873906746,-0.8476543550954837,-0.6009284815294051,-0.40487053185919936,-0.4374619327643212,-0.3779188332579798,-0.8041916542621017,-0.7731625608854793,-0.8178508530631086,-1.2484938986349052
-0.8714767493567054,-0.443899117554203,-0.5439225327625806,-0.57024552399255,0.18175353512361245,-0.6823191220131389,-0.49102610607045244,-0.6442948074971654,-0.48163190592341526,2.1674152079180065,-0.4039267549696121,-0.827058404031659,0.31316787250653,-0.5492182371308851,-0.2997962241472787,1.284430119708854,-0.9774454129019108,-1.0590580376887229,0.5147428142596657,-0.8178382295292702,-0.5530195534673555,-0.35742283167412014,0.24089252400534125,1.4875392133540337,-0.05577370077107123,-0.16329290647027864,1.1082749366536349,1.6726390645197784,-0.5285830360885198,-0.6268903680783743,-0.8651889136506444,1.7603355437494186,-0.7731625608854793,-0.273747103259891,-1.1823112660130075
-0.9947960724177509,-1.0375034021589844,-0.7904107768986951,-0.9515111303721101,-0.8609049512339519,-0.7324574622964748,-0.49102610607045244,-0.30698359330895025,-0.48163190592341526,-0.6314254414560044,-0.7376848566046131,-0.6420126607305596,0.16928693770427494,-0.9391973692015186,1.1262886654521307,0.6350188812662794,-0.70235737656346,1.918617605903887,-0.927799522281102,1.2104972113505261,-0.5530195534673555,1.2103523504947888,-0.4286011825751728,2.3223734399967233,-0.7920477795628309,-0.811984082785253,-0.8476543550954837,-0.4929340230920689,-0.5560747036950354,-0.4213605157626267,-0.3539022356482647,1.6945784361080976,-0.9240912026115674,-0.918547657634985,1.6093925100379516
-0.15398250609244063,-0.889102331007789,-0.8245543097676444,-0.9559188252435501,-0.8839961953951927,-0.7324574622964748,-0.49102610607045244,1.5144969633074115,-0.48163190592341526,0.6955820385119383,-0.7421054937123615,-0.017828511685060406,-0.5980780479077522,0.0831803554160884,-1.0128386689469833,-1.1833325863729287,0.7160653108066766,0.7041839582937723,-0.22124817377133818,1.898068547241983,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.5981107844498499,-0.24437930350965037,0.07278295866880741,1.1042471780074825,-0.6202219281102385,1.1906754687599648,1.5306001234607156,-1.0672200848273856,-0.3203766357072149,-0.5032664704250719,-0.5746343664846737
-0.4230428473165399,-0.5286997296406003,-0.40360664426004866,-0.46005315220655,-0.5287462852222576,-0.7324574622964748,-0.49102610607045244,0.4913196136031588,-0.48163190592341526,0.6214851741482462,-0.8150460059902094,-0.08135167729588556,-0.046534464499107725,-0.10653922234800366,-0.6098146784080197,0.7324305670326656,-0.6765678731567303,0.8198443056852117,0.5147428142596657,0.5229258754590699,-0.5530195534673555,0.10368751602261778,2.218300096184075,1.5877193205511566,-0.6066920674194508,-0.35249449956214607,-0.7325996908749475,0.7404763706396132,-0.7622622107439028,0.40454746220664456,0.43490957028860117,0.2808006218196953,-0.6222339191593912,-0.6264438222896738,-1.5733904587787668
0.3168730910497331,-0.2742978933814083,-0.49715056992840334,-0.34986078042054997,0.27056601266684627,-0.7324574622964748,-0.49102610607045244,1.9080267131936623,-0.48163190592341526,1.2108920497685254,-0.8039944132208384,0.3343107759401659,-0.8378796059115108,-0.38057861245169217,-0.14478699701690823,-0.5663919098524831,-0.14358480275098198,-0.047608299750584435,1.7413944609780059,1.2104972113505261,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,1.104415756718974,1.764761423132562,1.3383842650947078,1.6214837947336718,3.7417893321235765,1.9929048923149795,2.2030648565327393,-1.461762730675312,0.7361238563754018,1.025525369048353,1.200263508375311
